Time,MAX,MIN,AVG
16.68,0.160432816,0.001115039,0.064638875
16.685,0.156621397,-0.010573348,0.064638875
16.69,0.166277006,0.004418278,0.064638875
16.695,0.149506718,0.00162323,0.064638875
16.7,0.162211493,0.005688755,0.064638875
16.705,0.147473946,-0.008286489,0.064638875
16.71,0.156113192,-0.008540584,0.064638875
16.715,0.146711677,-0.00117182,0.064384781
16.72,0.163481966,-0.000409532,0.064638875
16.725,0.144933,0.002131421,0.064638875
16.73,0.155859113,0.002893707,0.064638875
16.735,0.144933,0.00543466,0.064638875
16.74,0.156113192,-0.000155438,0.064638875
16.745,0.16373606,0.001115039,0.06489297
16.75,0.151793584,0.00263961,0.06489297
16.755,0.159162343,0.001369134,0.06489297
16.76,0.158654153,-0.005745536,0.06489297
16.765,0.16678521,-0.004220963,0.06489297
16.77,0.152809963,-0.012860203,0.064638875
16.775,0.143154338,0.001369134,0.064638875
16.78,0.146965757,0.001877325,0.064384781
16.785,0.153318152,0.00162323,0.064638875
16.79,0.156367287,-0.006253725,0.064638875
16.795,0.149760813,-0.003712773,0.064638875
16.8,0.146965757,0.000352753,0.064638875
16.805,0.155859113,-0.000155438,0.064638875
16.81,0.152809963,0.006196946,0.064384781
16.815,0.147728056,-0.00599963,0.064384781
16.82,0.158654153,0.00543466,0.064384781
16.825,0.143916622,0.004164184,0.064638875
16.83,0.147473946,0.000860944,0.064638875
16.835,0.149252623,0.002385516,0.064638875
16.84,0.146457568,0.000606848,0.064384781
16.845,0.145949379,0.004164184,0.064638875
16.85,0.159416437,-0.000409532,0.064638875
16.855,0.166022927,-0.000155438,0.064638875
16.86,0.148744434,0.005180564,0.064638875
16.865,0.150014907,0.003401898,0.06489297
16.87,0.156367287,-0.004729154,0.064638875
16.875,0.153572246,0.000352753,0.064384781
16.88,0.153064057,0.001877325,0.064638875
16.885,0.150014907,-0.004983248,0.064638875
16.89,0.148744434,0.003655992,0.064384781
16.895,0.151031286,-0.000663629,0.064638875
16.9,0.155859113,0.002131421,0.064638875
16.905,0.148998529,0.001369134,0.064638875
16.91,0.152301773,0.004164184,0.064384781
16.915,0.150014907,0.002385516,0.064384781
16.92,0.16094102,-0.0021882,0.064638875
16.925,0.149506718,9.8657e-05,0.064384781
16.93,0.142392054,-0.003966868,0.064638875
16.935,0.148744434,-0.008286489,0.064638875
16.94,0.156621397,-0.010827443,0.06489297
16.945,0.159416437,0.003655992,0.06489297
16.95,0.146203488,-0.00650782,0.06489297
16.955,0.153572246,0.005942849,0.064638875
16.96,0.152809963,0.00162323,0.06489297
16.965,0.149252623,-0.00117182,0.064638875
16.97,0.161449194,0.000606848,0.064638875
16.975,0.152301773,9.8657e-05,0.064638875
16.98,0.150269017,0.002893707,0.064384781
16.985,0.147473946,-0.006253725,0.064384781
16.99,0.144170716,-0.012352014,0.064384781
16.995,0.153572246,0.004418278,0.064384781
17.0,0.161449194,-0.002950486,0.064638875
17.005,0.146711677,0.004926469,0.064638875
17.01,0.150523096,-0.002696391,0.064384781
17.015,0.145695284,-0.011589726,0.064384781
17.02,0.164244249,0.00263961,0.064384781
17.025,0.145441189,-0.005491439,0.064384781
17.03,0.14798215,0.002131421,0.064638875
17.035,0.155605018,0.004418278,0.064638875
17.04,0.156875491,0.000352753,0.06489297
17.045,0.148236245,-0.005491439,0.064638875
17.05,0.15153949,-0.006761918,0.064638875
17.055,0.152301773,-0.008540584,0.06489297
17.06,0.142392054,-0.002696391,0.064638875
17.065,0.147473946,0.002385516,0.064384781
17.07,0.150014907,-0.003966868,0.064638875
17.075,0.14849034,0.00263961,0.064638875
17.08,0.148744434,0.001115039,0.064638875
17.085,0.150777206,-0.013622491,0.064638875
17.09,0.158654153,0.002385516,0.064638875
17.095,0.151793584,0.001369134,0.064638875
17.1,0.144170716,0.004164184,0.064638875
17.105,0.151793584,-0.004220963,0.064638875
17.11,0.152301773,0.001877325,0.064638875
17.115,0.152301773,0.00162323,0.064638875
17.12,0.154080436,-0.00117182,0.064638875
17.125,0.150014907,-0.006253725,0.064638875
17.13,0.146711677,-0.007778296,0.064638875
17.135,0.145695284,-0.003204582,0.06489297
17.14,0.154588625,-0.007524202,0.06489297
17.145,0.159416437,0.002385516,0.06489297
17.15,0.168817967,0.003910087,0.065147065
17.155,0.159924626,-0.000409532,0.06489297
17.16,0.151285395,-0.000155438,0.06489297
17.165,0.144933,-0.002696391,0.06489297
17.17,0.152809963,0.001369134,0.064638875
17.175,0.158145964,0.004418278,0.064638875
17.18,0.151031286,0.004672373,0.06489297
17.185,0.154080436,0.00162323,0.064638875
17.19,0.160686925,0.004418278,0.06489297
17.195,0.159924626,0.003147801,0.06489297
17.2,0.153318152,-0.001680009,0.06489297
17.205,0.151031286,-0.00599963,0.06489297
17.21,0.147219867,-0.004475059,0.064638875
17.215,0.148744434,-0.002950486,0.064638875
17.22,0.14798215,0.000352753,0.06489297
17.225,0.148744434,-0.005237345,0.064638875
17.23,0.148236245,-0.000155438,0.06489297
17.235,0.160686925,0.004418278,0.065147065
17.24,0.152301773,0.004418278,0.065147065
17.245,0.154588625,0.003401898,0.065147065
17.25,0.155350909,-0.006761918,0.06489297
17.255,0.159670547,-0.004475059,0.065147065
17.26,0.151285395,0.000606848,0.06489297
17.265,0.165006533,-0.009302871,0.06489297
17.27,0.146203488,-0.004983248,0.06489297
17.275,0.146965757,0.001369134,0.06489297
17.28,0.152301773,-0.003204582,0.06489297
17.285,0.157637775,-0.001425914,0.064638875
17.29,0.148998529,-0.007778296,0.06489297
17.295,0.146711677,-0.001934106,0.06489297
17.3,0.172883496,0.000606848,0.064638875
17.305,0.156875491,-0.00117182,0.06489297
17.31,0.144678906,-0.000409532,0.06489297
17.315,0.15153949,-0.003712773,0.064638875
17.32,0.161703303,0.000606848,0.064638875
17.325,0.158400059,-0.003458677,0.064638875
17.33,0.148236245,9.8657e-05,0.064638875
17.335,0.151031286,0.004672373,0.06489297
17.34,0.144933,-0.007524202,0.064638875
17.345,0.152809963,0.004164184,0.064638875
17.35,0.152809963,-0.010065155,0.06489297
17.355,0.160432816,0.004672373,0.064638875
17.36,0.146457568,-0.006253725,0.064638875
17.365,0.146457568,-0.000409532,0.064638875
17.37,0.152809963,-0.001425914,0.064638875
17.375,0.147728056,-0.003204582,0.064638875
17.38,0.151031286,-0.003458677,0.064638875
17.385,0.145187095,0.002893707,0.064638875
17.39,0.152809963,0.003655992,0.064638875
17.395,0.145949379,-0.000917723,0.064638875
17.4,0.147219867,0.001877325,0.064638875
17.405,0.157383665,0.000860944,0.06489297
17.41,0.150269017,0.003147801,0.064638875
17.415,0.144424811,0.002893707,0.064638875
17.42,0.14849034,-0.002696391,0.064638875
17.425,0.154842719,0.005688755,0.064638875
17.43,0.142900243,-0.003712773,0.064638875
17.435,0.161703303,0.00162323,0.06489297
17.44,0.159416437,9.8657e-05,0.06489297
17.445,0.150014907,-0.005491439,0.065147065
17.45,0.150269017,0.000860944,0.06489297
17.455,0.14798215,0.000352753,0.06489297
17.46,0.156113192,0.002385516,0.064638875
17.465,0.152809963,0.002131421,0.064638875
17.47,0.16094102,0.002893707,0.064638875
17.475,0.161195099,0.00543466,0.064638875
17.48,0.14849034,0.000352753,0.064384781
17.485,0.149252623,0.001877325,0.064638875
17.49,0.156875491,-0.00117182,0.064638875
17.495,0.149760813,0.002385516,0.064638875
17.5,0.146457568,-0.009556966,0.06489297
17.505,0.155859113,0.003910087,0.064638875
17.51,0.155859113,0.004164184,0.064638875
17.515,0.147473946,-0.004983248,0.064638875
17.52,0.145695284,0.004164184,0.064638875
17.525,0.148744434,0.00543466,0.064638875
17.53,0.156875491,-0.001425914,0.064638875
17.535,0.148744434,-0.001680009,0.06489297
17.54,0.144933,0.004418278,0.065147065
17.545,0.146965757,-0.005491439,0.06489297
17.55,0.147473946,-0.000155438,0.06489297
17.555,0.154588625,0.00162323,0.06489297
17.56,0.161449194,0.00543466,0.06489297
17.565,0.155859113,0.002131421,0.06489297
17.57,0.149252623,-0.013876585,0.064638875
17.575,0.152047679,0.002893707,0.06489297
17.58,0.153826341,-0.005491439,0.06489297
17.585,0.158145964,-0.005237345,0.064638875
17.59,0.14798215,-0.0021882,0.064638875
17.595,0.14798215,-0.001680009,0.064638875
17.6,0.148236245,-0.003966868,0.064638875
17.605,0.14849034,0.004672373,0.064638875
17.61,0.14798215,-0.002696391,0.064638875
17.615,0.153318152,-0.002442297,0.064638875
17.62,0.151031286,0.004672373,0.064638875
17.625,0.143154338,-0.007270107,0.06489297
17.63,0.155605018,-0.006253725,0.06489297
17.635,0.153318152,0.000352753,0.06489297
17.64,0.166531101,0.000606848,0.06489297
17.645,0.153572246,-0.008032395,0.06489297
17.65,0.155096814,-0.000155438,0.06489297
17.655,0.153826341,0.001877325,0.06489297
17.66,0.14798215,0.00263961,0.064638875
17.665,0.152047679,-0.000155438,0.064638875
17.67,0.147728056,-0.000663629,0.064638875
17.675,0.149760813,-0.001680009,0.06489297
17.68,0.157637775,-0.000917723,0.064638875
17.685,0.149252623,-0.000663629,0.06489297
17.69,0.173899874,-0.004220963,0.064638875
17.695,0.148744434,-0.001934106,0.064638875
17.7,0.142392054,0.002131421,0.064638875
17.705,0.145949379,0.003401898,0.064638875
17.71,0.144170716,0.000352753,0.064638875
17.715,0.168817967,-0.002696391,0.064638875
17.72,0.149760813,-0.003458677,0.064638875
17.725,0.152047679,0.00543466,0.064638875
17.73,0.175424442,-0.004729154,0.064638875
17.735,0.154588625,-0.008794678,0.06489297
17.74,0.147473946,0.002893707,0.06489297
17.745,0.152047679,0.003655992,0.06489297
17.75,0.153826341,-0.003204582,0.06489297
17.755,0.156113192,-0.007778296,0.06489297
17.76,0.16094102,-0.006761918,0.064638875
17.765,0.15433453,-0.007270107,0.064638875
17.77,0.150269017,-0.003712773,0.06489297
17.775,0.149506718,-0.00117182,0.06489297
17.78,0.149506718,0.004164184,0.064638875
17.785,0.149760813,0.001115039,0.064638875
17.79,0.156367287,0.002131421,0.064638875
17.795,0.161195099,-0.0021882,0.06489297
17.8,0.170596629,-0.003458677,0.064638875
17.805,0.149252623,0.003910087,0.064638875
17.81,0.153064057,0.003147801,0.064638875
17.815,0.14849034,0.000860944,0.06489297
17.82,0.151285395,0.004926469,0.06489297
17.825,0.150777206,0.005180564,0.064638875
17.83,0.154842719,0.003910087,0.06489297
17.835,0.154842719,-0.003712773,0.06489297
17.84,0.15153949,-0.002696391,0.065147065
17.845,0.151285395,-0.00650782,0.06489297
17.85,0.150014907,-0.001934106,0.06489297
17.855,0.1672934,-0.001425914,0.06489297
17.86,0.153826341,-0.003458677,0.064638875
17.865,0.148744434,0.001115039,0.064638875
17.87,0.152555868,0.003910087,0.06489297
17.875,0.149760813,-0.006761918,0.064638875
17.88,0.151285395,-0.000917723,0.064638875
17.885,0.150777206,0.002385516,0.064638875
17.89,0.146711677,0.002131421,0.064638875
17.895,0.149252623,0.000606848,0.06489297
17.9,0.14849034,0.002385516,0.064638875
17.905,0.149760813,0.004672373,0.064638875
17.91,0.150777206,9.8657e-05,0.064638875
17.915,0.14798215,-0.005491439,0.064638875
17.92,0.142392054,-0.000663629,0.064638875
17.925,0.14849034,0.001369134,0.064638875
17.93,0.154080436,-0.00650782,0.064638875
17.935,0.152301773,0.00162323,0.06489297
17.94,0.158654153,-0.002950486,0.064638875
17.945,0.152301773,-0.000409532,0.06489297
17.95,0.157383665,0.00263961,0.06489297
17.955,0.145949379,-0.009048773,0.06489297
17.96,0.148744434,0.002385516,0.064638875
17.965,0.150014907,0.004926469,0.064384781
17.97,0.16094102,9.8657e-05,0.064638875
17.975,0.147728056,0.002893707,0.064638875
17.98,0.158400059,-0.003712773,0.064638875
17.985,0.145441189,-0.000663629,0.064638875
17.99,0.150777206,0.002131421,0.064638875
17.995,0.146203488,0.003910087,0.064384781
18.0,0.146965757,0.001369134,0.064638875
18.005,0.16094102,0.003147801,0.064384781
18.01,0.16094102,0.003147801,0.064384781
18.015,0.145187095,-0.001680009,0.064384781
18.02,0.159162343,0.003655992,0.064638875
18.025,0.153572246,0.002131421,0.064638875
18.03,0.151793584,-0.000409532,0.064638875
18.035,0.143916622,0.000352753,0.064638875
18.04,0.165514722,-0.003204582,0.06489297
18.045,0.146965757,-0.001425914,0.064638875
18.05,0.147219867,0.00543466,0.06489297
18.055,0.148744434,0.001369134,0.06489297
18.06,0.161195099,0.00162323,0.064638875
18.065,0.145441189,0.000352753,0.064638875
18.07,0.151285395,-0.001680009,0.064638875
18.075,0.149252623,0.001115039,0.064638875
18.08,0.145441189,0.00162323,0.064384781
18.085,0.158654153,0.004672373,0.064384781
18.09,0.148236245,-0.001425914,0.064638875
18.095,0.152047679,-0.00599963,0.064638875
18.1,0.150269017,0.004672373,0.064638875
18.105,0.157129586,-0.0021882,0.064638875
18.11,0.155605018,0.000352753,0.064384781
18.115,0.147728056,0.000352753,0.064638875
18.12,0.159162343,-0.00117182,0.064638875
18.125,0.145187095,0.001877325,0.064384781
18.13,0.14798215,-0.015401157,0.064638875
18.135,0.153826341,0.001877325,0.064638875
18.14,0.157637775,0.006196946,0.064638875
18.145,0.143408433,0.001877325,0.06489297
18.15,0.146965757,0.00162323,0.064638875
18.155,0.148236245,-0.004475059,0.06489297
18.16,0.152301773,9.8657e-05,0.064638875
18.165,0.15433453,-0.005237345,0.064384781
18.17,0.157383665,9.8657e-05,0.064638875
18.175,0.150777206,0.003655992,0.064384781
18.18,0.152301773,0.004926469,0.064638875
18.185,0.141121581,-0.001425914,0.064638875
18.19,0.153826341,0.004926469,0.064638875
18.195,0.142900243,0.004926469,0.064638875
18.2,0.15433453,0.000352753,0.064638875
18.205,0.14849034,-0.002442297,0.064384781
18.21,0.152301773,0.001115039,0.064638875
18.215,0.152047679,-0.010065155,0.064638875
18.22,0.149760813,-0.008794678,0.064638875
18.225,0.156367287,0.002893707,0.064638875
18.23,0.146711677,0.001877325,0.064384781
18.235,0.152047679,0.002385516,0.06489297
18.24,0.156367287,-0.003712773,0.064638875
18.245,0.165006533,-0.003966868,0.064638875
18.25,0.153572246,0.000352753,0.06489297
18.255,0.14798215,0.000352753,0.064638875
18.26,0.141121581,-0.008794678,0.064638875
18.265,0.153064057,-0.005237345,0.064384781
18.27,0.16094102,0.000352753,0.064384781
18.275,0.146457568,0.003147801,0.064384781
18.28,0.16094102,-0.007270107,0.064638875
18.285,0.146457568,0.003655992,0.064384781
18.29,0.153318152,9.8657e-05,0.064384781
18.295,0.145695284,0.006196946,0.064638875
18.3,0.148744434,0.004418278,0.064638875
18.305,0.152047679,0.002385516,0.064638875
18.31,0.149252623,0.002385516,0.064384781
18.315,0.155605018,0.000860944,0.064638875
18.32,0.150269017,-0.002696391,0.064384781
18.325,0.147473946,0.003401898,0.064384781
18.33,0.154588625,0.00543466,0.064638875
18.335,0.146203488,0.001369134,0.064638875
18.34,0.151285395,0.001115039,0.064638875
18.345,0.158400059,-0.006761918,0.06489297
18.35,0.156367287,-0.004729154,0.064638875
18.355,0.149252623,-0.003712773,0.06489297
18.36,0.148236245,-0.007778296,0.064638875
18.365,0.155350909,-0.005237345,0.064638875
18.37,0.159924626,0.003655992,0.064638875
18.375,0.156621397,0.001369134,0.064638875
18.38,0.147473946,-0.001680009,0.064384781
18.385,0.141121581,0.001369134,0.064384781
18.39,0.148236245,9.8657e-05,0.064384781
18.395,0.14798215,0.001115039,0.064384781
18.4,0.155605018,0.003655992,0.064384781
18.405,0.14849034,0.005180564,0.064384781
18.41,0.152047679,0.002385516,0.064384781
18.415,0.150777206,0.00543466,0.064384781
18.42,0.153826341,-0.006761918,0.064130679
18.425,0.148998529,-0.002696391,0.064384781
18.43,0.147219867,0.001115039,0.064384781
18.435,0.157637775,0.001115039,0.064638875
18.44,0.152047679,0.000352753,0.06489297
18.445,0.155096814,9.8657e-05,0.064638875
18.45,0.15433453,0.00263961,0.064638875
18.455,0.16094102,0.001115039,0.064638875
18.46,0.156367287,-0.00117182,0.064384781
18.465,0.148236245,-0.004475059,0.064638875
18.47,0.144933,0.002893707,0.064384781
18.475,0.151285395,-0.002950486,0.064384781
18.48,0.164244249,0.000860944,0.064384781
18.485,0.161703303,0.004672373,0.064384781
18.49,0.158400059,-0.004220963,0.064638875
18.495,0.157383665,0.000352753,0.064384781
18.5,0.151793584,-0.003458677,0.064638875
18.505,0.14213796,-0.006761918,0.064384781
18.51,0.151285395,-0.001680009,0.064638875
18.515,0.15153949,0.00543466,0.064384781
18.52,0.144424811,0.003910087,0.064638875
18.525,0.150777206,0.004418278,0.064384781
18.53,0.148744434,-0.004220963,0.064638875
18.535,0.158654153,-0.003966868,0.064638875
18.54,0.170850739,-0.005237345,0.06489297
18.545,0.150269017,-0.000917723,0.064638875
18.55,0.151031286,0.001369134,0.064384781
18.555,0.14798215,0.006705137,0.064638875
18.56,0.149252623,0.001877325,0.064384781
18.565,0.14798215,0.001877325,0.064384781
18.57,0.15433453,-0.000155438,0.064638875
18.575,0.154588625,-0.002696391,0.064384781
18.58,0.150777206,0.000352753,0.064384781
18.585,0.148998529,0.001877325,0.064384781
18.59,0.15789187,-0.004729154,0.064638875
18.595,0.158908248,-0.009048773,0.064384781
18.6,0.14849034,-0.002442297,0.064384781
18.605,0.150523096,-0.002442297,0.064384781
18.61,0.150269017,-0.00650782,0.064384781
18.615,0.159924626,-0.005491439,0.064638875
18.62,0.150269017,-0.006761918,0.064384781
18.625,0.151793584,0.002385516,0.064384781
18.63,0.160432816,0.001877325,0.064384781
18.635,0.157637775,-0.00117182,0.06489297
18.64,0.145441189,9.8657e-05,0.064638875
18.645,0.157637775,-0.003458677,0.06489297
18.65,0.154842719,-0.000409532,0.064638875
18.655,0.153826341,-0.000409532,0.064384781
18.66,0.146965757,-0.011843825,0.06489297
18.665,0.159416437,0.003401898,0.064638875
18.67,0.155096814,0.003910087,0.064384781
18.675,0.163481966,-0.002696391,0.064638875
18.68,0.151031286,0.000606848,0.064638875
18.685,0.145441189,-0.002696391,0.064384781
18.69,0.146711677,-0.013114301,0.064384781
18.695,0.152301773,-0.002696391,0.064384781
18.7,0.151031286,-0.005745536,0.064638875
18.705,0.152555868,-0.004220963,0.064384781
18.71,0.151285395,0.000352753,0.064384781
18.715,0.149252623,-0.003458677,0.064384781
18.72,0.149252623,-0.000917723,0.064384781
18.725,0.164498344,0.005688755,0.064638875
18.73,0.158400059,-0.001934106,0.064638875
18.735,0.15789187,-0.000409532,0.06489297
18.74,0.144424811,-0.003712773,0.06489297
18.745,0.158145964,-0.000663629,0.064638875
18.75,0.153064057,0.003655992,0.06489297
18.755,0.171358913,0.000352753,0.064638875
18.76,0.149506718,-0.003458677,0.064638875
18.765,0.146711677,0.004418278,0.064638875
18.77,0.152301773,0.000606848,0.064384781
18.775,0.151793584,0.002385516,0.064384781
18.78,0.150777206,0.003401898,0.064638875
18.785,0.1672934,-0.000663629,0.064384781
18.79,0.145187095,-0.001934106,0.064384781
18.795,0.150523096,-0.000409532,0.064384781
18.8,0.14798215,-0.000917723,0.064384781
18.805,0.142900243,-0.002442297,0.064638875
18.81,0.148744434,-0.0021882,0.064384781
18.815,0.156367287,-0.001934106,0.064638875
18.82,0.142900243,-0.003712773,0.064638875
18.825,0.152809963,0.004418278,0.064384781
18.83,0.144933,0.003147801,0.064638875
18.835,0.153064057,-0.000663629,0.064384781
18.84,0.147728056,0.00543466,0.064638875
18.845,0.158908248,-0.010573348,0.064638875
18.85,0.154842719,0.004164184,0.064384781
18.855,0.151285395,0.00263961,0.06489297
18.86,0.147473946,0.001369134,0.064638875
18.865,0.148744434,-0.004729154,0.064638875
18.87,0.154080436,-0.001934106,0.064384781
18.875,0.14798215,-0.004475059,0.064638875
18.88,0.152809963,0.00263961,0.064384781
18.885,0.155096814,-0.001680009,0.064638875
18.89,0.16094102,0.004926469,0.064384781
18.895,0.15153949,0.000606848,0.064384781
18.9,0.147219867,-0.004220963,0.064638875
18.905,0.147728056,-0.008540584,0.064384781
18.91,0.146965757,0.003910087,0.064384781
18.915,0.154080436,-0.001680009,0.064384781
18.92,0.148744434,0.004418278,0.064638875
18.925,0.155096814,0.004418278,0.064384781
18.93,0.149252623,-0.000409532,0.064638875
18.935,0.155350909,9.8657e-05,0.064638875
18.94,0.166277006,-0.001680009,0.064638875
18.945,0.151285395,-0.001425914,0.06489297
18.95,0.143408433,-0.005237345,0.06489297
18.955,0.148744434,9.8657e-05,0.064638875
18.96,0.147219867,0.001369134,0.06489297
18.965,0.154588625,-0.002696391,0.064638875
18.97,0.166277006,-0.004220963,0.064638875
18.975,0.155859113,-0.009302871,0.064638875
18.98,0.155096814,-0.001425914,0.064638875
18.985,0.153572246,-0.001680009,0.064638875
18.99,0.150777206,0.004164184,0.064638875
18.995,0.154080436,0.003147801,0.064638875
19.0,0.158654153,-0.024040399,0.064638875
19.005,0.139596999,0.001115039,0.064638875
19.01,0.160178721,-0.003712773,0.064384781
19.015,0.143408433,-0.000663629,0.064638875
19.02,0.147219867,0.00263961,0.064384781
19.025,0.148236245,0.004926469,0.064638875
19.03,0.144424811,-0.00117182,0.064638875
19.035,0.151285395,0.001877325,0.06489297
19.04,0.150269017,0.003910087,0.06489297
19.045,0.153318152,0.002385516,0.06489297
19.05,0.152301773,0.000860944,0.06489297
19.055,0.15789187,-0.0021882,0.06489297
19.06,0.149506718,0.004164184,0.064384781
19.065,0.156113192,0.004164184,0.064638875
19.07,0.157129586,-0.000155438,0.064638875
19.075,0.153826341,0.001877325,0.064638875
19.08,0.146203488,-0.002696391,0.064384781
19.085,0.152047679,-0.002696391,0.064384781
19.09,0.146965757,0.000352753,0.064384781
19.095,0.151793584,-0.000409532,0.064384781
19.1,0.148744434,-0.001425914,0.064384781
19.105,0.152809963,-0.004729154,0.064384781
19.11,0.156875491,-0.004729154,0.064384781
19.115,0.157129586,0.002893707,0.064384781
19.12,0.144933,-0.000663629,0.064638875
19.125,0.151031286,0.004672373,0.064638875
19.13,0.145441189,0.001369134,0.064638875
19.135,0.154588625,0.004418278,0.064638875
19.14,0.153572246,-0.015147062,0.064384781
19.145,0.153826341,0.001877325,0.06489297
19.15,0.149760813,-0.002950486,0.064638875
19.155,0.148236245,-0.000663629,0.06489297
19.16,0.147473946,-0.002696391,0.06489297
19.165,0.147219867,-0.00117182,0.06489297
19.17,0.148998529,0.000352753,0.064638875
19.175,0.149760813,-0.007270107,0.064638875
19.18,0.150269017,0.003655992,0.064638875
19.185,0.156875491,-0.008286489,0.064638875
19.19,0.150269017,0.002385516,0.064638875
19.195,0.152555868,-0.000663629,0.064638875
19.2,0.158654153,-0.002950486,0.064384781
19.205,0.165260628,0.001877325,0.064384781
19.21,0.160686925,0.002385516,0.064384781
19.215,0.159162343,0.000860944,0.064384781
19.22,0.153572246,-0.009556966,0.064384781
19.225,0.150269017,-0.002442297,0.064638875
19.23,0.154588625,-0.003712773,0.064638875
19.235,0.14798215,0.002893707,0.064638875
19.24,0.15433453,0.005688755,0.064638875
19.245,0.150777206,-0.007524202,0.064638875
19.25,0.144424811,-0.00117182,0.06489297
19.255,0.155605018,0.004164184,0.064638875
19.26,0.157637775,0.005180564,0.064638875
19.265,0.160686925,0.00263961,0.064638875
19.27,0.155096814,0.004418278,0.064384781
19.275,0.144170716,0.000860944,0.064384781
19.28,0.157129586,0.001369134,0.064638875
19.285,0.156621397,-0.008032395,0.064638875
19.29,0.156367287,0.003147801,0.064638875
19.295,0.146711677,0.000860944,0.064384781
19.3,0.146965757,-0.000409532,0.064384781
19.305,0.146457568,-0.007524202,0.064638875
19.31,0.164498344,-0.004729154,0.064384781
19.315,0.150523096,0.002893707,0.064638875
19.32,0.152555868,-0.000155438,0.064638875
19.325,0.151285395,-0.00650782,0.064384781
19.33,0.149760813,-0.003966868,0.064638875
19.335,0.146457568,-0.004729154,0.064638875
19.34,0.154080436,-0.004729154,0.064638875
19.345,0.14798215,-0.001680009,0.06489297
19.35,0.158145964,0.004164184,0.06489297
19.355,0.155350909,-0.000917723,0.065147065
19.36,0.14849034,0.005180564,0.06489297
19.365,0.151031286,0.001877325,0.064638875
19.37,0.165260628,-0.003458677,0.064384781
19.375,0.144170716,0.003401898,0.064384781
19.38,0.165260628,-0.004983248,0.064638875
19.385,0.162465572,-0.000409532,0.064638875
19.39,0.149760813,0.005180564,0.064384781
19.395,0.148744434,0.00162323,0.064384781
19.4,0.143916622,-0.002950486,0.064384781
19.405,0.149506718,-0.003966868,0.064384781
19.41,0.144170716,9.8657e-05,0.064384781
19.415,0.156875491,-0.002696391,0.064384781
19.42,0.149506718,0.000606848,0.064384781
19.425,0.150269017,-0.006253725,0.064638875
19.43,0.148236245,-0.000917723,0.064384781
19.435,0.146965757,-0.004475059,0.064638875
19.44,0.151031286,0.003655992,0.06489297
19.445,0.156875491,-0.004729154,0.064638875
19.45,0.150269017,-0.004983248,0.064638875
19.455,0.154842719,0.002893707,0.064638875
19.46,0.152047679,-0.002950486,0.064638875
19.465,0.156367287,-0.009556966,0.064638875
19.47,0.156113192,-0.000663629,0.064384781
19.475,0.153572246,0.004672373,0.064638875
19.48,0.155859113,-0.0021882,0.064384781
19.485,0.152301773,-0.000663629,0.064384781
19.49,0.148998529,-0.005745536,0.064384781
19.495,0.151285395,-0.005745536,0.064384781
19.5,0.159162343,-0.002442297,0.064384781
19.505,0.150777206,-0.001680009,0.064384781
19.51,0.148744434,-0.004475059,0.064384781
19.515,0.146711677,-0.000155438,0.064384781
19.52,0.14849034,0.005180564,0.064384781
19.525,0.150014907,-0.004475059,0.064384781
19.53,0.169326156,-0.000917723,0.064384781
19.535,0.158145964,-0.010065155,0.064384781
19.54,0.156367287,0.001877325,0.064638875
19.545,0.156875491,0.000352753,0.06489297
19.55,0.155350909,-0.001934106,0.064638875
19.555,0.147473946,0.001369134,0.064638875
19.56,0.148744434,-0.003204582,0.064638875
19.565,0.148998529,0.000606848,0.064384781
19.57,0.140105188,0.001369134,0.064638875
19.575,0.148236245,-0.002950486,0.064638875
19.58,0.153826341,-0.000917723,0.064384781
19.585,0.14849034,0.004926469,0.064384781
19.59,0.150777206,0.002385516,0.064384781
19.595,0.146203488,0.007467423,0.064638875
19.6,0.143662527,0.001369134,0.064638875
19.605,0.163990155,-0.004729154,0.064384781
19.61,0.157383665,0.001877325,0.064638875
19.615,0.146203488,0.000860944,0.064638875
19.62,0.153826341,0.005688755,0.064638875
19.625,0.15433453,0.004926469,0.064638875
19.63,0.14213796,0.001877325,0.064384781
19.635,0.152047679,0.001115039,0.064384781
19.64,0.146711677,0.001369134,0.064384781
19.645,0.158908248,-0.004983248,0.064638875
19.65,0.147728056,0.001369134,0.06489297
19.655,0.163990155,-0.003458677,0.06489297
19.66,0.151793584,-0.000155438,0.06489297
19.665,0.155350909,-0.001680009,0.064638875
19.67,0.150014907,0.002385516,0.064638875
19.675,0.156367287,-0.000663629,0.064638875
19.68,0.164498344,0.004418278,0.064638875
19.685,0.148998529,0.002131421,0.064384781
19.69,0.147473946,0.000606848,0.064638875
19.695,0.145949379,0.001115039,0.064638875
19.7,0.145949379,0.000860944,0.064638875
19.705,0.167547479,-0.0021882,0.064638875
19.71,0.150269017,-0.000155438,0.064638875
19.715,0.143916622,-0.008794678,0.064638875
19.72,0.152301773,-0.009556966,0.064130679
19.725,0.145187095,-0.003712773,0.064384781
19.73,0.153318152,0.001369134,0.064638875
19.735,0.156621397,-0.002442297,0.064384781
19.74,0.147728056,-0.000155438,0.064384781
19.745,0.165260628,-0.004983248,0.064384781
19.75,0.162719682,0.001115039,0.064638875
19.755,0.158908248,-0.011589726,0.064638875
19.76,0.148744434,-0.001425914,0.064384781
19.765,0.156367287,0.002893707,0.064638875
19.77,0.184063688,0.001115039,0.064638875
19.775,0.149506718,0.003147801,0.064130679
